passage_id,question,passage,has_answer,year,position,art
2001_749.txt:Art.34,Co znajduję się w rejestrze detektywów?," Art. 34. 1. Grunty będące własnością Skarbu Państwa, znajdujące się w dniu 5 grudnia   1990 r. w posiadaniu PKP, co do których PKP nie legitymowało się dokumentami   o przekazaniu mu tych gruntów w formie prawem przewidzianej i nie legitymuje   się nimi do dnia wykreślenia z rejestru przedsiębiorstw państwowych, stają   się z dniem wejścia w życie ustawy, z mocy prawa, przedmiotem użytkowania   wieczystego PKP. 2. Nabycie prawa, o którym mowa w ust. 1, następuje bez obowiązku wniesienia   pierwszej opłaty z tytułu użytkowania wieczystego. 3. Budynki, inne urządzenia i lokale znajdujące się na gruntach, o których   mowa w ust. 1, stają się z mocy prawa, nieodpłatnie, własnością PKP. 4. Nabycie praw, o których mowa w ust. 1 i ust. 3, nie może naruszać praw   osób trzecich.                                                                           ",False,2001,749,34
2002_110.txt:Art.10,Co znajduję się w rejestrze detektywów?," Art. 10. Detektyw podczas wykonywania czynności obowiązany jest posiadać przy sobie licencję oraz okazywać ją na żądanie osoby, której czynności dotyczą, w taki sposób, aby zainteresowany miał możliwość odczytać i zanotować imię i nazwisko detektywa oraz nazwę organu, który wydał licencję.                                                                             ",False,2002,110,10
2002_110.txt:Art.27,Co znajduję się w rejestrze detektywów?, Art. 27. 1. Kontrolę działalności gospodarczej w zakresie usług detektywistycznych   przeprowadza organ zezwalający. 2. Organ zezwalający może upoważnić do przeprowadzenia kontroli działalności   gospodarczej w zakresie usług detektywistycznych inny organ państwowy   wyspecjalizowany w kontroli danego rodzaju działalności.                                    ,False,2002,110,27
2002_110.txt:Art.8,Co znajduję się w rejestrze detektywów?," Art. 8. 1. Detektyw jest uprawniony do przetwarzania danych osobowych, zebranych w toku   wykonywanych przez niego czynności detektywa, bez zgody osób, których dane   dotyczą. 2. Detektyw uprawniony do przetwarzania danych osobowych, w związku z   wykonywaniem przez niego czynności detektywa, nie może powierzać   przetwarzania danych innemu podmiotowi. 3. Detektyw ma obowiązek zniszczyć przetwarzane dane osobowe, zebrane w toku   wykonywania czynności detektywa, najpóźniej bezpośrednio po zaprzestaniu   korzystania z uprawnień detektywa. 4. Detektyw jest obowiązany przy przetwarzaniu danych osobowych, stosować   przepisy ustawy z dnia 29 sierpnia 1997 r. o ochronie danych osobowych (Dz.U.   Nr 133, poz. 883, z 2000 r. Nr 12, poz. 136, Nr 50, poz. 580 i Nr 116, poz.   1216 oraz z 2001 r. Nr 42, poz. 474 i Nr 49, poz. 509), z wyłączeniem art. 25   ust. 1 i art. 32-35.                                     ",False,2002,110,8
1995_618.txt:Art.6,Czego nie można używać do cumowania statku?," Art. 6. Statek nie może być używany do żeglugi morskiej lub innej działalności na  morzu, jeżeli nie odpowiada wymaganiom w zakresie zapobiegania zanieczyszczaniu morza, określonym:     1) dla statków objętych Konwencją MARPOL 1973/78 - w postanowieniach       tej Konwencji,     2) dla innych jednostek - w przepisach ustawy lub przepisach wydanych        na jej podstawie.                                     ",False,1995,618,6
2000_1156.txt:Art.5,Czego nie można używać do cumowania statku?," Art. 5. Statek, w rozumieniu ustawy - oznacza urządzenie pływające używane w środowisku morskim, w tym również: wodoloty, poduszkowce, statki podwodne i platformy wiertnicze, chyba że powołane w ustawie umowy międzynarodowe stanowią inaczej.                                                                           Rozdział 2               Budowa statku, jego stałych urządzeń i wyposażenie                                                                            ",False,2000,1156,5
2001_43.txt:Art.10,Czego nie można używać do cumowania statku?," Art. 10. 1. Zadania, o których mowa w art. 9 ust. 2 pkt 2-8, wykonują uprawnieni do   inspekcji pracownicy urzędów żeglugi śródlądowej, zwani dalej ""inspektorami"". 2. Inspektor ma prawo wejścia i przebywania na statku, na budowli wodnej   służącej żegludze, w porcie, przystani i zimowisku, a także podpływania i   cumowania statku inspekcyjnego do tych obiektów. 3. Inspekcję przeprowadza się w miarę możliwości bez uszczerbku dla   eksploatacji statku. 4. Minister właściwy do spraw transportu określi, w drodze rozporządzenia,   kategorie pracowników uprawnionych do wykonywania zadań inspekcyjnych, mając   na względzie w szczególności charakter tych zadań. 5. W czasie wykonywania zadań służbowych inspektor ma prawo do:    1) kontrolowania, czy statek jest uprawniony do działalności jaką uprawia, i      czy żegluga wykonywana jest zgodnie z przepisami prawa i umowami      międzynarodowymi,    2) kontroli dokumentów dotyczących statku i załogi oraz przewozowych,    3) żądania wyjaśnień i podejmowania wszelkich czynności niezbędnych do      przeprowadzenia kontroli na pokładzie, w ładowniach i innych      pomieszczeniach statku,    4) dokonywania wpisów dotyczących przeprowadzonej kontroli w dzienniku      pokładowym statku,    5) nakładania grzywien w drodze mandatu karnego za wykroczenia w żegludze      śródlądowej. 6. Kierownik statku lub inna osoba odpowiedzialna za statek są obowiązani   stosować się do doraźnych zaleceń w zakresie bezpieczeństwa żeglugi wydanych   przez inspektora.                                                                             ",False,2001,43,10
2001_43.txt:Art.27,Czego nie można używać do cumowania statku?," Art. 27. Statek może być używany w żegludze śródlądowej, jeżeli odpowiada wymaganiom bezpieczeństwa w zakresie:    1) budowy, jego stałych urządzeń i wyposażenia,    2) właściwości manewrowych,    3) ochrony czystości wód, powietrza lub emisji hałasu,    4) warunków sanitarnych oraz bezpieczeństwa i higieny pracy,    5) składu i kwalifikacji załogi.                                                                             ",False,2001,43,27
2001_43.txt:Art.35,Czego nie można używać do cumowania statku?," Art. 35. 1. Statek musi mieć załogę w składzie i o kwalifikacjach zapewniających   bezpieczeństwo żeglugi. 2. Potwierdzeniem posiadania kwalifikacji jest:    1) patent żeglarski uprawniający do kierowania statkiem,    2) patent mechanika statkowego uprawniający do obsługi maszyn napędowych,    3) świadectwo uprawniające do zajmowania innych stanowisk na statku. 3. Patent żeglarski może zawierać ograniczenia co do rodzaju statków i dróg   wodnych, a patent mechanika statkowego - co do rodzaju statku. 4. Patent lub świadectwo wydaje dyrektor urzędu żeglugi śródlądowej. 5. Uznaje się dokumenty kwalifikacyjne kierowników obcych statków wydane   zgodnie z:    1) przepisami obowiązującymi we Wspólnotach Europejskich w sprawie      uzyskiwania krajowych patentów kapitanów statków do przewozu towarów i      pasażerów śródlądowymi drogami wodnymi,    2) Konwencją o żegludze na Renie. 6. Minister właściwy do spraw transportu, mając na względzie przepis ust. 5,   określi, w drodze rozporządzenia, wykaz państw, w których wydane dokumenty   kwalifikacyjne kierowników statków będą uznawane przez organy administracji   żeglugi śródlądowej. 7. Przepisów ust. 1 "" 6 dotyczących kwalifikacji załóg nie stosuje się do   załogi statku używanego wyłącznie do uprawiania sportu lub rekreacji.                                    ",False,2001,43,35
2001_43.txt:Art.58,Czego nie można używać do cumowania statku?," Art. 58. Kto:    1) wykonuje przewóz ładunków niezgodnie z dokumentami przewozowymi,    2) wykonuje przewóz obcym statkiem niezgodnie z postanowieniami umów      międzynarodowych albo pozwoleń na przewozy,    3) uprawia żeglugę statkiem obcym bez wymaganego pozwolenia,    4) nie dopełnia obowiązku złożenia formularza ewidencyjnego,    5) wykonuje zarobkowy przewóz towarów statkami o ładowności większej niż 200      t bez spełnienia wymogu zdolności zawodowej,    6) niszczy, uszkadza, przemieszcza lub wykorzystuje znaki żeglugowe do      cumowania lub przeciągania statków,         podlega karze grzywny.                                        ",False,2001,43,58
1997_153.txt:Art.38,Czy farmaceuta może odmówić wydania leku?," Art. 38.  1. Wprowadza się limity cen dla leków zawartych w wykazach, o których     mowa w art. 37 ust. 5 pkt 1, posiadających tą samą nazwę międzynarodową    albo różne nazwy międzynarodowe, ale o podobnym działaniu terapeutycznym.  2. Limity cen, o których mowa w ust. 1, ustalane są w wysokości nie niższej     niż cena najtańszego dostępnego na rynku leku z grupy leków objętych tą     samą nazwą międzynarodową albo leków posiadających różne nazwy międzynarodowe    ale o podobnym działaniu terapeutycznym.  3. Apteka może wydać lek umieszczony w wykazach leków podstawowych i     uzupełniających, którego cena przekracza limit ceny, pobierając dodatkową    dopłatę w wysokości różnicy między ceną wydawanego leku a wysokością    limitu ceny.  4. Jeżeli w wykazach, o których mowa w art. 37 ust. 5 pkt 1, zamieszczono     nazwę międzynarodową leku, apteka może wydać, na zasadach określonych    w art. 37 ust. 1, również inny lek dopuszczony do obrotu, nie zamieszczony    w tych wykazach, a objęty tą samą nazwą międzynarodową, pod     warunkiem, że jego cena nie jest wyższa od limitu ceny, a jeżeli limit nie     został ustalony - od ceny leku zamieszczonego w wykazach.  5. Apteka ma obowiązek poinformować pacjenta o możliwości nabycia leku     o tej samej nazwie międzynarodowej, którego cena nie przekracza limitu     ceny. Nie dotyczy to sytuacji, kiedy wystawiający receptę dokonał odpowiedniej    adnotacji na druku recepty, wskazującej na niemożność dokonywania    zamiany przepisanego leku.  6. Minister Zdrowia i Opieki Społecznej na wniosek i po porozumieniu z     Radą Krajowego Związku Kas oraz po zasięgnięciu opinii Naczelnej Rady     Lekarskiej i Naczelnej Rady Aptekarskiej ustala limity cen leków posiadających    tą samą nazwę międzynarodową oraz leków o różnych nazwach     międzynarodowych, ale o podobnym działaniu terapeutycznym, a wymienionych    w wykazach leków podstawowych i uzupełniających, o których     mowa w art. 37 ust. 5 pkt 1.  7. Minister Zdrowia i Opieki Społecznej, po zasięgnięciu opinii Naczelnej     Rady Lekarskiej, Naczelnej Rady Aptekarskiej oraz Rady Krajowego     Związku Kas określa, w drodze zarządzenia, kryteria kwalifikacji leków o     różnych nazwach międzynarodowych ale o podobnym działaniu terapeutycznym    do grupy objętej wspólnym limitem ceny.  8. Rada Krajowego Związku Kas może ustalić limit ceny artykułu sanitarnego    wydawanego na zasadach określonych w art. 41.                                  ",False,1997,153,38
1997_739.txt:Art.36,Czy farmaceuta może odmówić wydania leku?," Art. 36.  1. Jeżeli zachodzi konieczność sprawdzenia okoliczności wskazanych we     wniosku cudzoziemca, który przybył na terytorium Rzeczypospolitej Polskiej    z bezpiecznego kraju pochodzenia lub bezpiecznego kraju trzeciego,     albo potrzeba wyjaśnienia, czy cudzoziemiec składający wniosek o nadanie     statusu uchodźcy nie podał fałszywych danych, informacji lub okoliczności,     można odroczyć wydanie postanowienia o wszczęciu postępowania o nadanie    statusu uchodźcy lub decyzji o odmowie wszczęcia postępowania na     okres nie przekraczający 7 dni i nakazać cudzoziemcowi przebywanie w     tym czasie w określonym miejscu.  2. Jeżeli po sprawdzeniu okaże się, że złożony wniosek jest oczywiście bezzasadny,    należy odmówić wszczęcia postępowania. W innych wypadkach należy    postępowanie wszcząć.  3. Jeżeli po sprawdzeniu okaże się, że cudzoziemiec podał we wniosku fałszywe    dane, informacje lub okoliczności, o których mowa w art. 34 ust. 2,     można odmówić wszczęcia postępowania i odmówić mu wjazdu na terytorium    Rzeczypospolitej Polskiej. Jeżeli przebywał on legalnie na tym terytorium,    można wydać decyzję o jego wydaleniu.                                                                     ",False,1997,739,36
